2013-08-23,49.830002
2013-08-26,49.599998
2013-08-27,48.240002000000004
2013-08-28,48.310001
2013-08-29,48.470001
2013-08-30,48.330002
2013-09-03,49.369999
2013-09-04,49.599998
2013-09-05,49.860001000000004
2013-09-06,49.220001
2013-09-09,50.09
2013-09-10,51.09
2013-09-11,50.73
2013-09-12,50.259997999999996
2013-09-13,50.490002000000004
2013-09-16,51.0
2013-09-17,51.200001
2013-09-18,52.209998999999996
2013-09-19,51.950001
2013-09-20,51.209998999999996
2013-09-23,49.57
2013-09-24,48.959998999999996
2013-09-25,49.259997999999996
2013-09-26,48.93
2013-09-27,48.889998999999996
2013-09-30,48.509997999999996
2013-10-01,48.599998
2013-10-02,48.709998999999996
2013-10-03,48.400002
2013-10-04,49.139998999999996
2013-10-07,48.18
2013-10-08,47.669998
2013-10-09,47.950001
2013-10-10,49.27
2013-10-11,49.220001
2013-10-14,49.599998
2013-10-15,48.860001000000004
2013-10-16,50.84
2013-10-17,51.119999
2013-10-18,51.150002
2013-10-21,51.029999
2013-10-22,50.759997999999996
2013-10-23,50.189999
2013-10-24,50.150002
2013-10-25,50.060001
2013-10-28,50.150002
2013-10-29,50.220001
2013-10-30,49.889998999999996
2013-10-31,48.779999
2013-11-01,48.740002000000004
2013-11-04,48.630001
2013-11-05,48.380001
2013-11-06,48.619999
2013-11-07,48.349998
2013-11-08,49.939999
2013-11-11,50.169998
2013-11-12,49.52
2013-11-13,49.990002000000004
2013-11-14,50.209998999999996
2013-11-15,50.400002
2013-11-18,50.790001000000004
2013-11-19,51.169998
2013-11-20,50.77
2013-11-21,51.73
2013-11-22,52.41
2013-11-25,53.290001000000004
2013-11-26,53.009997999999996
2013-11-27,53.049999
2013-11-29,52.919998
2013-12-02,52.619999
2013-12-03,52.130001
2013-12-04,52.040001000000004
2013-12-05,51.060001
2013-12-06,51.490002000000004
2013-12-09,52.110001000000004
2013-12-10,51.740002000000004
2013-12-11,50.709998999999996
2013-12-12,50.91
2013-12-13,50.970001
2013-12-16,50.900002
2013-12-17,50.689999
2013-12-18,51.959998999999996
2013-12-19,51.880001
2013-12-20,52.209998999999996
2013-12-23,52.41
2013-12-24,52.43
2013-12-26,52.349998
2013-12-27,52.259997999999996
2013-12-30,51.919998
2013-12-31,52.110001000000004
2014-01-02,52.27
2014-01-03,53.400002
2014-01-06,53.810001
2014-01-07,54.18
2014-01-08,54.810001
2014-01-09,55.200001
2014-01-10,54.720001
2014-01-13,53.720001
2014-01-14,53.950001
2014-01-15,54.990002000000004
2014-01-16,52.599998
2014-01-17,52.27
2014-01-21,51.849998
2014-01-22,51.900002
2014-01-23,50.720001
2014-01-24,49.330002
2014-01-27,48.810001
2014-01-28,49.599998
2014-01-29,48.080002
2014-01-30,48.299999
2014-01-31,47.43
2014-02-03,46.34
2014-02-04,46.779999
2014-02-05,47.060001
2014-02-06,48.25
2014-02-07,49.34
2014-02-10,49.32
2014-02-11,49.66
2014-02-12,49.959998999999996
2014-02-13,49.860001000000004
2014-02-14,49.52
2014-02-18,49.380001
2014-02-19,48.189999
2014-02-20,48.130001
2014-02-21,48.259997999999996
2014-02-24,48.98
2014-02-25,48.400002
2014-02-26,48.32
2014-02-27,48.689999
2014-02-28,48.630001
2014-03-03,47.610001000000004
2014-03-04,48.830002
2014-03-05,49.419998
2014-03-06,49.709998999999996
2014-03-07,49.619999
2014-03-10,49.57
2014-03-11,48.43
2014-03-12,47.98
2014-03-13,47.330002
2014-03-14,46.880001
2014-03-17,47.73
2014-03-18,48.139998999999996
2014-03-19,48.939999
2014-03-20,50.220001
2014-03-21,50.080002
2014-03-24,50.049999
2014-03-25,50.299999
2014-03-26,50.16
2014-03-27,47.450001
2014-03-28,47.25
2014-03-31,47.599998
2014-04-01,47.799999
2014-04-02,48.240002000000004
2014-04-03,47.68
2014-04-04,47.110001000000004
2014-04-07,46.549999
2014-04-08,46.599998
2014-04-09,47.16
2014-04-10,46.23
2014-04-11,45.68
2014-04-14,47.669998
2014-04-15,48.310001
2014-04-16,48.18
2014-04-17,48.220001
2014-04-21,47.84
2014-04-22,48.02
2014-04-23,48.400002
2014-04-24,48.330002
2014-04-25,47.75
2014-04-28,47.299999
2014-04-29,48.16
2014-04-30,47.91
2014-05-01,47.759997999999996
2014-05-02,47.73
2014-05-05,47.18
2014-05-06,46.360001000000004
2014-05-07,46.700001
2014-05-08,47.139998999999996
2014-05-09,46.990002000000004
2014-05-12,47.27
2014-05-13,47.419998
2014-05-14,47.119999
2014-05-15,46.52
2014-05-16,46.439999
2014-05-19,46.77
2014-05-20,46.549999
2014-05-21,46.849998
2014-05-22,47.139998999999996
2014-05-23,47.290001000000004
2014-05-27,47.57
2014-05-28,47.32
2014-05-29,47.279999
2014-05-30,47.57
2014-06-02,47.759997999999996
2014-06-03,48.189999
2014-06-04,47.880001
2014-06-05,48.630001
2014-06-06,48.93
2014-06-09,49.580002
2014-06-10,49.330002
2014-06-11,48.810001
2014-06-12,48.27
2014-06-13,47.59
2014-06-16,47.639998999999996
2014-06-17,47.790001000000004
2014-06-18,47.93
2014-06-19,47.560001
2014-06-20,47.34
2014-06-23,48.060001
2014-06-24,47.810001
2014-06-25,47.82
2014-06-26,47.23
2014-06-27,47.139998999999996
2014-06-30,47.099998
2014-07-01,47.459998999999996
2014-07-02,48.009997999999996
2014-07-03,48.240002000000004
2014-07-07,47.98
2014-07-08,47.419998
2014-07-09,47.380001
2014-07-10,46.900002
2014-07-11,47.0
2014-07-14,48.419998
2014-07-15,49.290001000000004
2014-07-16,49.82
2014-07-17,49.18
2014-07-18,49.560001
2014-07-21,49.349998
2014-07-22,49.599998
2014-07-23,50.18
2014-07-24,50.09
2014-07-25,50.029999
2014-07-28,49.700001
2014-07-29,49.419998
2014-07-30,50.0
2014-07-31,48.91
2014-08-01,48.099998
2014-08-04,48.34
2014-08-05,47.889998999999996
2014-08-06,48.139998999999996
2014-08-07,48.060001
2014-08-08,48.450001
2014-08-11,48.389998999999996
2014-08-12,48.439999
2014-08-13,48.75
2014-08-14,49.130001
2014-08-15,48.720001
2014-08-18,49.509997999999996
2014-08-19,49.700001
2014-08-20,49.799999
2014-08-21,51.07
2014-08-22,50.93
2014-08-25,51.630001
2014-08-26,52.130001
2014-08-27,51.860001000000004
2014-08-28,51.389998999999996
2014-08-29,51.650002
2014-09-02,51.959998999999996
2014-09-03,52.23
2014-09-04,52.470001
2014-09-05,52.299999
2014-09-08,52.049999
2014-09-09,51.259997999999996
2014-09-10,51.830002
2014-09-11,52.23
2014-09-12,52.380001
2014-09-15,52.310001
2014-09-16,52.360001000000004
2014-09-17,52.389998999999996
2014-09-18,53.66
2014-09-19,53.48
2014-09-22,53.040001000000004
2014-09-23,52.84
2014-09-24,53.259997999999996
2014-09-25,51.959998999999996
2014-09-26,52.490002000000004
2014-09-29,52.049999
2014-09-30,51.82
2014-10-01,51.099998
2014-10-02,51.25
2014-10-03,52.32
2014-10-06,52.279999
2014-10-07,51.27
2014-10-08,52.540001000000004
2014-10-09,51.139998999999996
2014-10-10,50.110001000000004
2014-10-13,49.900002
2014-10-14,51.470001
2014-10-15,49.68
2014-10-16,49.75
2014-10-17,50.07
2014-10-20,50.529999
2014-10-21,51.27
2014-10-22,50.700001
2014-10-23,51.41
2014-10-24,51.799999
2014-10-27,51.59
2014-10-28,52.439999
2014-10-29,52.650002
2014-10-30,53.150002
2014-10-31,53.529999
2014-11-03,53.470001
2014-11-04,53.189999
2014-11-05,54.02
2014-11-06,53.990002000000004
2014-11-07,53.75
2014-11-10,53.889998999999996
2014-11-11,53.810001
2014-11-12,53.419998
2014-11-13,53.439999
2014-11-14,53.380001
2014-11-17,53.57
2014-11-18,53.810001
2014-11-19,53.66
2014-11-20,53.52
2014-11-21,53.66
2014-11-24,54.400002
2014-11-25,54.330002
2014-11-26,54.130001
2014-11-28,53.970001
2014-12-01,53.349998
2014-12-02,54.360001000000004
2014-12-03,55.209998999999996
2014-12-04,55.18
2014-12-05,56.080002
2014-12-08,56.369999
2014-12-09,55.849998
2014-12-10,54.470001
2014-12-11,54.509997999999996
2014-12-12,53.400002
2014-12-15,52.790001000000004
2014-12-16,51.169998
2014-12-17,52.450001
2014-12-18,54.099998
2014-12-19,54.009997999999996
2014-12-22,53.959998999999996
2014-12-23,54.419998
2014-12-24,54.540001000000004
2014-12-26,54.43
2014-12-29,54.73
2014-12-30,54.84
2014-12-31,54.110001000000004
2015-01-02,54.259997999999996
2015-01-05,52.549999
2015-01-06,50.700001
2015-01-07,51.169998
2015-01-08,51.939999
2015-01-09,50.779999
2015-01-12,50.380001
2015-01-13,50.02
2015-01-14,49.049999
2015-01-15,47.23
2015-01-16,47.610001000000004
2015-01-20,47.259997999999996
2015-01-21,47.740002000000004
2015-01-22,49.57
2015-01-23,48.619999
2015-01-26,48.889998999999996
2015-01-27,48.310001
2015-01-28,47.110001000000004
2015-01-29,47.619999
2015-01-30,46.950001
2015-02-02,47.720001
2015-02-03,48.880001
2015-02-04,48.400002
2015-02-05,48.540001000000004
2015-02-06,49.139998999999996
2015-02-09,49.209998999999996
2015-02-10,49.389998999999996
2015-02-11,49.68
2015-02-12,50.889998999999996
2015-02-13,51.200001
2015-02-17,51.689999
2015-02-18,51.419998
2015-02-19,51.119999
2015-02-20,51.779999
2015-02-23,51.32
2015-02-24,51.900002
2015-02-25,52.09
2015-02-26,52.41
2015-02-27,52.419998
2015-03-02,53.490002000000004
2015-03-03,53.73
2015-03-04,53.669998
2015-03-05,53.560001
2015-03-06,53.060001
2015-03-09,52.950001
2015-03-10,51.23
2015-03-11,52.330002
2015-03-12,54.080002
2015-03-13,53.540001000000004
2015-03-16,53.689999
2015-03-17,53.84
2015-03-18,53.720001
2015-03-19,52.380001
2015-03-20,52.98
2015-03-23,52.48
2015-03-24,51.939999
2015-03-25,51.380001
2015-03-26,51.189999
2015-03-27,51.0
2015-03-30,51.639998999999996
2015-03-31,51.52
2015-04-01,51.619999
2015-04-02,51.860001000000004
2015-04-06,51.619999
2015-04-07,51.52
2015-04-08,51.889998999999996
2015-04-09,52.130001
2015-04-10,52.43
2015-04-13,52.66
2015-04-14,52.73
2015-04-15,53.209998999999996
2015-04-16,54.02
2015-04-17,53.07
2015-04-20,53.200001
2015-04-21,52.48
2015-04-22,53.099998
2015-04-23,53.220001
2015-04-24,52.900002
2015-04-27,52.799999
2015-04-28,53.02
2015-04-29,53.759997999999996
2015-04-30,53.32
2015-05-01,53.759997999999996
2015-05-04,54.169998
2015-05-05,53.349998
2015-05-06,52.82
2015-05-07,53.310001
2015-05-08,54.02
2015-05-11,53.970001
2015-05-12,53.740002000000004
2015-05-13,54.200001
2015-05-14,54.599998
2015-05-15,54.240002000000004
2015-05-18,54.669998
2015-05-19,55.330002
2015-05-20,54.889998999999996
2015-05-21,54.84
2015-05-22,54.970001
2015-05-26,54.240002000000004
2015-05-27,54.869999
2015-05-28,54.549999
2015-05-29,54.080002
2015-06-01,54.450001
2015-06-02,54.720001
2015-06-03,55.630001
2015-06-04,55.330002
2015-06-05,56.240002000000004
2015-06-08,55.650002
2015-06-09,56.0
2015-06-10,57.02
2015-06-11,57.209998999999996
2015-06-12,57.110001000000004
2015-06-15,56.650002
2015-06-16,57.07
2015-06-17,56.540001000000004
2015-06-18,56.759997999999996
2015-06-19,56.23
2015-06-22,56.950001
2015-06-23,57.389998999999996
2015-06-24,56.66
2015-06-25,56.189999
2015-06-26,56.34
2015-06-29,54.880001
2015-06-30,55.240002000000004
2015-07-01,55.68
2015-07-02,55.369999
2015-07-06,55.080002
2015-07-07,54.5
2015-07-08,52.799999
2015-07-09,53.709998999999996
2015-07-10,54.560001
2015-07-13,55.540001000000004
2015-07-14,55.91
2015-07-15,56.459998999999996
2015-07-16,58.59
2015-07-17,58.75
2015-07-20,58.849998
2015-07-21,59.099998
2015-07-22,60.34
2015-07-23,59.869999
2015-07-24,58.700001
2015-07-27,57.959998999999996
2015-07-28,58.369999
2015-07-29,58.919998
2015-07-30,58.880001
2015-07-31,58.459998999999996
2015-08-03,58.439999
2015-08-04,58.470001
2015-08-05,58.740002000000004
2015-08-06,58.099998
2015-08-07,57.91
2015-08-10,58.740002000000004
2015-08-11,57.639998999999996
2015-08-12,56.91
2015-08-13,57.330002
2015-08-14,57.59
2015-08-17,57.77
2015-08-18,57.549999
2015-08-19,57.0
2015-08-20,55.330002
2015-08-21,53.599998
2015-08-24,50.34
2015-08-25,49.880001
2015-08-26,52.279999
2015-08-27,53.439999
2015-08-28,53.279999
2015-08-31,53.48
2015-09-01,50.939999
2015-09-02,51.75
2015-09-03,51.790001000000004
2015-09-04,50.59
2015-09-08,51.650002
2015-09-09,50.880001
2015-09-10,51.07
2015-09-11,51.099998
2015-09-14,50.98
2015-09-15,52.0
2015-09-16,52.59
2015-09-17,51.650002
2015-09-18,50.290001000000004
2015-09-21,50.709998999999996
2015-09-22,50.380001
2015-09-23,50.119999
2015-09-24,49.130001
2015-09-25,50.549999
2015-09-28,49.029999
2015-09-29,49.0
2015-09-30,49.610001000000004
2015-10-01,49.889998999999996
2015-10-02,49.880001
2015-10-05,51.16
2015-10-06,51.060001
2015-10-07,51.32
2015-10-08,51.650002
2015-10-09,51.380001
2015-10-12,51.279999
2015-10-13,51.209998999999996
2015-10-14,50.720001
2015-10-15,52.970001
2015-10-16,52.689999
2015-10-19,52.860001000000004
2015-10-20,52.84
2015-10-21,51.810001
2015-10-22,52.509997999999996
2015-10-23,53.639998999999996
2015-10-26,53.110001000000004
2015-10-27,52.610001000000004
2015-10-28,54.73
2015-10-29,53.66
2015-10-30,53.169998
2015-11-02,53.830002
2015-11-03,54.16
2015-11-04,53.830002
2015-11-05,54.150002
2015-11-06,55.869999
2015-11-09,55.709998999999996
2015-11-10,55.799999
2015-11-11,54.900002
2015-11-12,53.459998999999996
2015-11-13,53.169998
2015-11-16,53.689999
2015-11-17,53.490002000000004
2015-11-18,54.98
2015-11-19,55.060001
2015-11-20,54.75
2015-11-23,54.279999
2015-11-24,54.18
2015-11-25,54.080002
2015-11-27,54.209998999999996
2015-11-30,54.09
2015-12-01,54.880001
2015-12-02,54.139998999999996
2015-12-03,53.509997999999996
2015-12-04,55.09
2015-12-07,54.400002
2015-12-08,53.389998999999996
2015-12-09,52.810001
2015-12-10,52.650002
2015-12-11,51.110001000000004
2015-12-14,51.099998
2015-12-15,52.52
2015-12-16,53.900002
2015-12-17,52.84
2015-12-18,51.209998999999996
2015-12-21,51.790001000000004
2015-12-22,52.009997999999996
2015-12-23,52.630001
2015-12-24,52.709998999999996
2015-12-28,52.380001
2015-12-29,52.98
2015-12-30,52.299999
2015-12-31,51.75
2016-01-04,51.130001
2016-01-05,50.860001000000004
2016-01-06,50.119999
2016-01-07,47.560001
2016-01-08,46.130001
2016-01-11,46.849998
2016-01-12,46.880001
2016-01-13,45.189999
2016-01-14,45.380001
2016-01-15,42.470001
2016-01-19,41.939999
2016-01-20,40.490002000000004
2016-01-21,40.150002
2016-01-22,41.060001
2016-01-25,39.549999
2016-01-26,40.5
2016-01-27,40.560001
2016-01-28,40.389998999999996
2016-01-29,42.580002
2016-02-01,42.48
2016-02-02,40.419998
2016-02-03,40.360001000000004
2016-02-04,40.790001000000004
2016-02-05,39.860001000000004
2016-02-08,37.810001
2016-02-09,37.509997999999996
2016-02-10,37.41
2016-02-11,34.98
2016-02-12,37.540001000000004
2016-02-16,38.889998999999996
2016-02-17,39.779999
2016-02-18,38.919998
2016-02-19,38.990002000000004
2016-02-22,39.52
2016-02-23,38.220001
2016-02-24,38.09
2016-02-25,38.619999
2016-02-26,39.5
2016-02-29,38.849998
2016-03-01,41.27
2016-03-02,42.220001
2016-03-03,42.830002
2016-03-04,42.830002
2016-03-07,42.610001000000004
2016-03-08,41.049999
2016-03-09,41.150002
2016-03-10,41.369999
2016-03-11,42.990002000000004
2016-03-14,42.669998
2016-03-15,42.59
2016-03-16,42.23
2016-03-17,42.849998
2016-03-18,43.540001000000004
2016-03-21,43.599998
2016-03-22,43.380001
2016-03-23,42.369999
2016-03-24,41.939999
2016-03-28,41.919998
2016-03-29,41.720001
2016-03-30,41.880001
2016-03-31,41.75
2016-04-01,42.470001
2016-04-04,42.060001
2016-04-05,41.509997999999996
2016-04-06,41.860001000000004
2016-04-07,40.27
2016-04-08,40.470001
2016-04-11,41.119999
2016-04-12,41.900002
2016-04-13,44.25
2016-04-14,44.98
2016-04-15,44.919998
2016-04-18,45.110001000000004
2016-04-19,45.630001
2016-04-20,46.740002000000004
2016-04-21,46.599998
2016-04-22,46.970001
2016-04-25,46.689999
2016-04-26,47.099998
2016-04-27,47.330002
2016-04-28,46.73
2016-04-29,46.279999
2016-05-02,46.68
2016-05-03,45.57
2016-05-04,44.66
2016-05-05,44.23
2016-05-06,44.41
2016-05-09,43.889998999999996
2016-05-10,44.84
2016-05-11,44.470001
2016-05-12,44.0
2016-05-13,43.110001000000004
2016-05-16,43.150002
2016-05-17,43.700001
2016-05-18,45.869999
2016-05-19,45.060001
2016-05-20,44.900002
2016-05-23,45.110001000000004
2016-05-24,45.860001000000004
2016-05-25,46.939999
2016-05-26,46.110001000000004
2016-05-27,46.580002
2016-05-31,46.57
2016-06-01,46.939999
2016-06-02,46.970001
2016-06-03,45.389998999999996
2016-06-06,45.740002000000004
2016-06-07,45.540001000000004
2016-06-08,45.560001
2016-06-09,45.009997999999996
2016-06-10,43.900002
2016-06-13,43.16
2016-06-14,41.959998999999996
2016-06-15,42.009997999999996
2016-06-16,42.119999
2016-06-17,42.48
2016-06-20,42.799999
2016-06-21,42.919998
2016-06-22,42.68
2016-06-23,44.459998999999996
2016-06-24,40.299999
2016-06-27,38.48
2016-06-28,40.439999
2016-06-29,42.119999
2016-06-30,42.389998999999996
2016-07-01,42.169998
2016-07-05,40.779999
2016-07-06,41.060001
2016-07-07,41.290001000000004
2016-07-08,41.98
2016-07-11,42.290001000000004
2016-07-12,43.439999
2016-07-13,43.330002
2016-07-14,44.450001
2016-07-15,44.330002
2016-07-18,44.57
2016-07-19,44.349998
2016-07-20,44.470001
2016-07-21,44.130001
2016-07-22,44.299999
2016-07-25,44.040001000000004
2016-07-26,44.150002
2016-07-27,44.290001000000004
2016-07-28,44.080002
2016-07-29,43.810001
2016-08-01,43.419998
2016-08-02,42.990002000000004
2016-08-03,43.889998999999996
2016-08-04,43.84
2016-08-05,45.720001
2016-08-08,45.959998999999996
2016-08-09,45.900002
2016-08-10,45.450001
2016-08-11,45.73
2016-08-12,45.580002
2016-08-15,46.389998999999996
2016-08-16,46.619999
2016-08-17,46.630001
2016-08-18,46.5
2016-08-19,46.529999
2016-08-22,46.66
2016-08-23,46.59
2016-08-24,46.66
2016-08-25,46.720001
2016-08-26,47.110001000000004
2016-08-29,47.259997999999996
2016-08-30,47.900002
2016-08-31,47.740002000000004
2016-09-01,47.360001000000004
2016-09-02,47.509997999999996
2016-09-06,47.290001000000004
2016-09-07,47.48
2016-09-08,47.790001000000004
2016-09-09,47.169998
2016-09-12,47.790001000000004
2016-09-13,46.919998
2016-09-14,46.75
2016-09-15,47.080002
2016-09-16,46.41
2016-09-19,46.59
2016-09-20,46.540001000000004
2016-09-21,46.900002
2016-09-22,47.110001000000004
2016-09-23,47.150002
2016-09-26,45.889998999999996
2016-09-27,46.369999
2016-09-28,46.869999
2016-09-29,45.799999
2016-09-30,47.23
2016-10-03,47.029999
2016-10-04,47.75
2016-10-05,48.650002
2016-10-06,49.07
2016-10-07,49.279999
2016-10-10,49.549999
2016-10-11,48.990002000000004
2016-10-12,48.700001
2016-10-13,48.470001
2016-10-14,48.610001000000004
2016-10-17,48.599998
2016-10-18,48.990002000000004
2016-10-19,49.48
2016-10-20,49.580002
2016-10-21,49.57
2016-10-24,49.580002
2016-10-25,49.59
2016-10-26,50.009997999999996
2016-10-27,49.93
2016-10-28,49.560001
2016-10-31,49.150002
2016-11-01,48.939999
2016-11-02,48.540001000000004
2016-11-03,48.189999
2016-11-04,48.169998
2016-11-07,49.82
2016-11-08,49.91
2016-11-09,51.59
2016-11-10,53.610001000000004
2016-11-11,52.830002
2016-11-14,54.68
2016-11-15,55.450001
2016-11-16,54.630001
2016-11-17,55.450001
2016-11-18,55.459998999999996
2016-11-21,55.540001000000004
2016-11-22,56.099998
2016-11-23,56.689999
2016-11-25,56.779999
2016-11-28,55.470001
2016-11-29,55.52
2016-11-30,56.389998999999996
2016-12-01,57.27
2016-12-02,56.02
2016-12-05,57.279999
2016-12-06,57.919998
2016-12-07,59.060001
2016-12-08,60.150002
2016-12-09,60.040001000000004
2016-12-12,59.549999
2016-12-13,59.790001000000004
2016-12-14,59.450001
2016-12-15,60.23
2016-12-16,59.75
2016-12-19,59.66
2016-12-20,60.799999
2016-12-21,60.75
2016-12-22,60.490002000000004
2016-12-23,60.990002000000004
2016-12-27,61.09
2016-12-28,60.040001000000004
2016-12-29,59.380001
2016-12-30,59.43
